round,condition,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_deserialize_ms,hop_1_serialize_ms,hop_1_forward_ms,hop_1_activation_bytes,hop_2_compute_ms,hop_2_deserialize_ms,hop_2_serialize_ms,hop_2_forward_ms,hop_2_activation_bytes,hop_3_compute_ms,hop_3_deserialize_ms,hop_3_serialize_ms,hop_3_forward_ms,hop_3_activation_bytes,hop_4_compute_ms,hop_4_deserialize_ms,hop_4_serialize_ms,hop_4_forward_ms,hop_4_activation_bytes,hop_5_compute_ms,hop_5_deserialize_ms,hop_5_serialize_ms,hop_5_forward_ms,hop_5_activation_bytes
1,monolithic_k8s_1svc,1,70.94014800003379,68.37020099999336,2.569947000040429,602112,1,68.37020099999336,0.2100120000250172,0.028401999998095562,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,2,70.88924399999996,67.93227599996499,2.9569680000349763,602112,1,67.93227599996499,0.1983120000090821,0.027600999999322084,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,3,72.03641000000971,69.63987299997143,2.396537000038279,602112,1,69.63987299997143,0.21931300000233023,0.02790199999935794,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,4,70.9766489999879,68.58781300002192,2.388835999965977,602112,1,68.58781300002192,0.19791099998656136,0.027101999990009062,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,5,69.98959300000251,67.53015300000698,2.4594399999955385,602112,1,67.53015300000698,0.17690999999331325,0.026801999979397806,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,6,69.41216100000247,66.93601899996793,2.4761420000345424,602112,1,66.93601899996793,0.20381199999519595,0.027302000034978846,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,7,73.78050900001654,71.30226800001083,2.47824100000571,602112,1,71.30226800001083,0.19741099998782374,0.0274009999543523,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,8,70.15950299995666,67.77676699999802,2.3827359999586406,602112,1,67.77676699999802,0.1927110000110588,0.028202000009969197,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,9,70.81233999997494,68.3836020000399,2.428737999935038,602112,1,68.3836020000399,0.2048110000032466,0.02740200000062032,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,10,71.54138199996396,69.22894999996743,2.3124319999965337,602112,1,69.22894999996743,0.18731000000116182,0.026502000025629968,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,11,69.49776499999416,67.09032800000614,2.407436999988022,602112,1,67.09032800000614,0.20771199996261203,0.027101000000584463,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,12,70.42681799998718,68.02688100003706,2.399936999950114,602112,1,68.02688100003706,0.18531099999563594,0.027900999953089922,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,13,71.25546600002508,68.92453199998272,2.3309340000423617,602112,1,68.92453199998272,0.19921199998407246,0.027601999988746684,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,14,76.5667680000206,74.12642999997843,2.440338000042175,602112,1,74.12642999997843,0.22491200002150435,0.02790100000993334,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,15,75.34089899996843,72.93436099996597,2.406538000002456,602112,1,72.93436099996597,0.19511100003910542,0.027202000012493954,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,16,69.21454899998025,66.83421399998224,2.380334999998013,602112,1,66.83421399998224,0.20041099998024947,0.02480099999502272,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,17,71.10655700000734,68.90143100002888,2.2051259999784634,602112,1,68.90143100002888,0.20391099997141282,0.027101999990009062,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,18,69.92649000000029,67.61235800001941,2.314131999980873,602112,1,67.61235800001941,0.19351099996356425,0.028401000008670962,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1,monolithic_k8s_1svc,19,69.40875999998752,67.1016289999784,2.3071310000091216,602112,1,67.1016289999784,0.1919110000017099,0.027300999988710828,0.0,602112,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
